Name,Artists,Main Artist,Year,Album,New Path
"Requiem in D Minor, K. 626 ""Missa pro defunctis"": V. Sanctus. Dominus",Münchener Bach-Chor,Various Artists,2020-09-18,Mozart: Sacred Works,
"Requiem in D Minor, K. 626 ""Missa pro defunctis"": VI. Benedictus",Maria Stader,Various Artists,2020-09-18,Mozart: Sacred Works,
"Requiem in D Minor, K. 626 ""Missa pro defunctis"": VII. Agnus Dei",Münchener Bach-Chor,Various Artists,2020-09-18,Mozart: Sacred Works,
"Requiem in D Minor, K. 626 ""Missa pro defunctis"": VIII. Communio. Lux aeterna",Maria Stader,Various Artists,2020-09-18,Mozart: Sacred Works,
"Kyrie in D Minor, K. 341",Neill Stuart,Various Artists,2020-09-18,Mozart: Sacred Works,
"Regina coeli in C Major, K. 276",Limburger Domsingknaben,Various Artists,2020-09-18,Mozart: Sacred Works,
"Mass No. 15 in C Major, K. 317 ""Coronation Mass"": I. Kyrie",Margot Guilleaume,Various Artists,2020-09-18,Mozart: Sacred Works,
"Mass No. 15 in C Major, K. 317 ""Coronation Mass"": II. Gloria",Margot Guilleaume,Various Artists,2020-09-18,Mozart: Sacred Works,
"Mass No. 15 in C Major, K. 317 ""Coronation Mass"": III. Credo",Margot Guilleaume,Various Artists,2020-09-18,Mozart: Sacred Works,
"Mass No. 15 in C Major, K. 317 ""Coronation Mass"": IV. Sanctus",WDR Rundfunkchor Köln,Various Artists,2020-09-18,Mozart: Sacred Works,
"Mass No. 15 in C Major, K. 317 ""Coronation Mass"": V. Benedictus",Margot Guilleaume,Various Artists,2020-09-18,Mozart: Sacred Works,
"Mass No. 15 in C Major, K. 317 ""Coronation Mass"": VI. Agnus Dei",Margot Guilleaume,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae de Dominica, K. 321: I. Dixit Dominus",Brigitte Durrler,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae de Dominica, K. 321: II. Confitebor",Brigitte Durrler,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae de Dominica, K. 321: III. Beatus vir",Brigitte Durrler,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae de Dominica, K. 321: IV. Laudate pueri",WDR Rundfunkchor Köln,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae de Dominica, K. 321: V. Laudate Dominum",Brigitte Durrler,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae de Dominica, K. 321: VI. Magnificat",Brigitte Durrler,Various Artists,2020-09-18,Mozart: Sacred Works,
"Ave verum corpus, K. 618",Limburger Domsingknaben,Various Artists,2020-09-18,Mozart: Sacred Works,
"Te Deum in C Major, K. 141",Limburger Domsingknaben,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: I. Kyrie",Münchner MotettenChor,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: II. Gloria",Christiane Oelze,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: III. Credo",Münchner MotettenChor,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: IV. Et incarnatus est - Et ressurexit",Christiane Oelze,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: V. Sanctus - Osanna in excelsis",Christiane Oelze,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: VI. Benedictus - Osanna repetatur",Christiane Oelze,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: VII. Agnus Dei",Christiane Oelze,Various Artists,2020-09-18,Mozart: Sacred Works,
"Missa solemnis in C Major, K. 337: VIII. Dona nobis",Christiane Oelze,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: I. Kyrie. Andante moderato",Bavarian Radio Choir,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: II. Panis vivus. Allegro aperto",Adolf Dallapozza,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: III. Verbum caro factum",Bavarian Radio Choir,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: IV. Hostia sancta. Allegro comodo",Bavarian Radio Choir,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: V. Tremendum. Adagio",Bavarian Radio Choir,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: VI. Dulcissimum convivum. Andantino",Margaret Marshall,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: VII. Viaticum. Andante",Margaret Marshall,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: VIII. Pignus",Bavarian Radio Choir,Various Artists,2020-09-18,Mozart: Sacred Works,
"Litaniae de venerabili altaris sacramento, K. 243: IX. Agnus Dei",Bavarian Radio Choir,Various Artists,2020-09-18,Mozart: Sacred Works,
"Alma Dei creatoris, K. 277",Limburger Domsingknaben,Various Artists,2020-09-18,Mozart: Sacred Works,
"Vesperae solennes de confessore, K. 339: V. Laudate Dominum",Limburger Domsingknaben,Various Artists,2020-09-18,Mozart: Sacred Works,
Body Down (Original Mix),Vintage Culture,Vintage Culture,2014-05-19,Body Down EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Body Down EP\01 - Body Down (Original Mix).mp3
Body Down (Earstrip & Torha remix),Torha,Vintage Culture,2014-05-19,Body Down EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Body Down EP\02 - Body Down (Earstrip & Torha remix).mp3
Butterflies (feat. Tristan Henry) (Biscits Remix),Vintage Culture,Vintage Culture,2021-10-29,Butterflies (feat. Tristan Henry) (Biscits Remix),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Butterflies (feat. Tristan Henry) (Biscits Remix)\01 - Butterflies (feat. Tristan Henry) (Biscits Remix).mp3
Butterflies (feat. Tristan Henry),Vintage Culture,Vintage Culture,2021-10-29,Butterflies (feat. Tristan Henry) (Biscits Remix),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Butterflies (feat. Tristan Henry) (Biscits Remix)\02 - Butterflies (feat. Tristan Henry).mp3
"Cante por Nós (Buzter, Kuller Remix)",Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),"\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\01 - Cante por Nós (Buzter, Kuller Remix).mp3"
"Cante por Nós (Guz Zanotto, PRINSH, Geminix Remix)",Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),"\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\02 - Cante por Nós (Guz Zanotto, PRINSH, Geminix Remix).mp3"
Cante por Nós (Davi Lisboa Remix),Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\03 - Cante por Nós (Davi Lisboa Remix).mp3
Cante por Nós (Talking Dirty Remix),Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\04 - Cante por Nós (Talking Dirty Remix).mp3
Cante por Nós (Azure G Remix),Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\05 - Cante por Nós (Azure G Remix).mp3
Cante por Nós (Feel Remix),Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\06 - Cante por Nós (Feel Remix).mp3
"Cante por Nós (Reverse Effect, Tokah Remix)",Vintage Culture,Vintage Culture,2018-10-26,Cante por Nós (Remixes),"\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cante por Nós (Remixes)\07 - Cante por Nós (Reverse Effect, Tokah Remix).mp3"
Circles (Original Mix),Vintage Culture,Vintage Culture,2014-08-18,Cicles,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cicles\01 - Circles (Original Mix).mp3
Cicles (Dashdot Remix),Vintage Culture,Vintage Culture,2014-08-18,Cicles,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Cicles\02 - Cicles (Dashdot Remix).mp3
Disco Nights,Vintage Culture,Vintage Culture,2013-10-28,Disco Nights EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Disco Nights EP\01 - Disco Nights.mp3
Fucking Bitches,Vintage Culture,Vintage Culture,2013-10-28,Disco Nights EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Disco Nights EP\02 - Fucking Bitches.mp3
Self Pleasures (Original Mix),Vintage Culture & Love Bites,Vintage Culture,2014-02-03,Everyday's a G-Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Everyday's a G-Thing\01 - Self Pleasures (Original Mix).mp3
Everyday (Original Mix),Vintage Culture & theDuo,Vintage Culture,2014-02-03,Everyday's a G-Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Everyday's a G-Thing\02 - Everyday (Original Mix).mp3
Night Workers (Original Mix),Vintage Culture,Vintage Culture,2014-02-03,Everyday's a G-Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Everyday's a G-Thing\03 - Night Workers (Original Mix).mp3
Eyes : Eyes,Vintage Culture,Vintage Culture,2015-05-25,Eyes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Eyes\01 - Eyes _ Eyes.mp3
Eyes : Eyes,Vintage Culture,Vintage Culture,2015-05-25,Eyes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Eyes\02 - Eyes _ Eyes.mp3
Greece 2000,Vintage Culture,Vintage Culture,2022-08-12,Greece 2000,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Greece 2000\01 - Greece 2000.mp3
Greece 2000 (Extended Mix),Vintage Culture,Vintage Culture,2022-08-12,Greece 2000,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Greece 2000\02 - Greece 2000 (Extended Mix).mp3
Hey Ho,Vintage Culture,Vintage Culture,2014-07-04,Hey Ho EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Hey Ho EP\01 - Hey Ho.mp3
Hang Out,Vintage Culture,Vintage Culture,2014-07-04,Hey Ho EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Hey Ho EP\02 - Hang Out.mp3
That Thang,Vintage Culture,Vintage Culture,2014-07-04,Hey Ho EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Hey Ho EP\03 - That Thang.mp3
Hollywood,Vintage Culture,Vintage Culture,2016-07-08,Hollywood,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Hollywood\01 - Hollywood.mp3
Do You Remember (Vintage Culture Remix),Vintage Culture,Vintage Culture,2016-07-08,Hollywood,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Hollywood\02 - Do You Remember (Vintage Culture Remix).mp3
I Will Find (Make U Sweat & Fabio Serra Remix),Vintage Culture,Vintage Culture,2019-03-22,I Will Find (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\I Will Find (The Remixes)\01 - I Will Find (Make U Sweat & Fabio Serra Remix).mp3
I Will Find (Öwnboss Remix),Vintage Culture,Vintage Culture,2019-03-22,I Will Find (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\I Will Find (The Remixes)\02 - I Will Find (Öwnboss Remix).mp3
I Will Find (GHOSTT Remix),Vintage Culture,Vintage Culture,2019-03-22,I Will Find (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\I Will Find (The Remixes)\03 - I Will Find (GHOSTT Remix).mp3
I Will Find (Clubbers Remix),Vintage Culture,Vintage Culture,2019-03-22,I Will Find (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\I Will Find (The Remixes)\04 - I Will Find (Clubbers Remix).mp3
I Will Find,Vintage Culture,Vintage Culture,2019-03-22,I Will Find (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\I Will Find (The Remixes)\05 - I Will Find.mp3
It Is What It Is (feat. Elise LeGrow),Vintage Culture,Vintage Culture,2020-12-04,It Is What It Is (feat. Elise LeGrow),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\It Is What It Is (feat. Elise LeGrow)\01 - It Is What It Is (feat. Elise LeGrow).mp3
It Is What It Is (feat. Elise LeGrow) (Club Mix),Vintage Culture,Vintage Culture,2020-12-04,It Is What It Is (feat. Elise LeGrow),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\It Is What It Is (feat. Elise LeGrow)\02 - It Is What It Is (feat. Elise LeGrow) (Club Mix).mp3
Later (Extended Mix),Vintage Culture,Vintage Culture,2017-12-01,Later,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Later\01 - Later (Extended Mix).mp3
Later,Vintage Culture,Vintage Culture,2017-12-01,Later,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Later\02 - Later.mp3
Love Games,Vintage Culture,Vintage Culture,2014-06-16,Love Games EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Love Games EP\01 - Love Games.mp3
You Can't Hide (Original Mix),Vintage Culture,Vintage Culture,2014-06-16,Love Games EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Love Games EP\02 - You Can't Hide (Original Mix).mp3
Old Lover (Original Mix),Vintage Culture,Vintage Culture,2014-06-16,Love Games EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Love Games EP\03 - Old Lover (Original Mix).mp3
Love Games (Radio Edit),Vintage Culture,Vintage Culture,2014-06-16,Love Games EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Love Games EP\04 - Love Games (Radio Edit).mp3
You Can't Hide (Radio Edit),Vintage Culture,Vintage Culture,2014-06-16,Love Games EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Love Games EP\05 - You Can't Hide (Radio Edit).mp3
Old Lover (Radio Edit),Vintage Culture,Vintage Culture,2014-06-16,Love Games EP,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Love Games EP\06 - Old Lover (Radio Edit).mp3
Nightjar (feat. SHELLS),Vintage Culture,Vintage Culture,2022-01-28,Nightjar (feat. SHELLS),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Nightjar (feat. SHELLS)\01 - Nightjar (feat. SHELLS).mp3
Nightjar (feat. SHELLS) (Extended Mix),Vintage Culture,Vintage Culture,2022-01-28,Nightjar (feat. SHELLS),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Nightjar (feat. SHELLS)\02 - Nightjar (feat. SHELLS) (Extended Mix).mp3
Nothing Ever Changes,Vintage Culture,Vintage Culture,2024-04-05,Nothing Ever Changes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Nothing Ever Changes\01 - Nothing Ever Changes.mp3
Weak,Vintage Culture,Vintage Culture,2024-04-05,Nothing Ever Changes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Nothing Ever Changes\02 - Weak.mp3
Nothing Ever Changes (Camelphat Remix),Vintage Culture,Vintage Culture,2024-04-26,Nothing Ever Changes (Camelphat Remix),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Nothing Ever Changes (Camelphat Remix)\01 - Nothing Ever Changes (Camelphat Remix).mp3
Nothing Ever Changes,Vintage Culture,Vintage Culture,2024-04-26,Nothing Ever Changes (Camelphat Remix),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Nothing Ever Changes (Camelphat Remix)\02 - Nothing Ever Changes.mp3
Pour Over (Kyle Watson Remix),Vintage Culture,Vintage Culture,2018-11-09,Pour Over (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Pour Over (The Remixes)\01 - Pour Over (Kyle Watson Remix).mp3
Pour Over (Fancy Inc Remix),Vintage Culture,Vintage Culture,2018-11-09,Pour Over (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Pour Over (The Remixes)\02 - Pour Over (Fancy Inc Remix).mp3
Pour Over (Kohen Remix),Vintage Culture,Vintage Culture,2018-11-09,Pour Over (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Pour Over (The Remixes)\03 - Pour Over (Kohen Remix).mp3
Pour Over (Lukas in Heaven Remix),Vintage Culture,Vintage Culture,2018-11-09,Pour Over (The Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Pour Over (The Remixes)\04 - Pour Over (Lukas in Heaven Remix).mp3
Real (Feat. Ju Nedel),Vintage Culture,Vintage Culture,2014-05-28,Side B,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Side B\01 - Real (Feat. Ju Nedel).mp3
Real (Feat. Ju Nedel) (Velkro Remix),Vintage Culture,Vintage Culture,2014-05-28,Side B,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Side B\02 - Real (Feat. Ju Nedel) (Velkro Remix).mp3
Over the Edge,Vintage Culture,Vintage Culture,2014-05-28,Side B,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Side B\03 - Over the Edge.mp3
Sometimes (Original Mix),Vintage Culture,Vintage Culture,2015-10-26,Sometimes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sometimes\01 - Sometimes (Original Mix).mp3
Sometimes (Touchtalk Remix),Vintage Culture,Vintage Culture,2015-10-26,Sometimes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sometimes\02 - Sometimes (Touchtalk Remix).mp3
FITC (Original Mix),Vintage Culture,Vintage Culture,2015-10-26,Sometimes,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sometimes\03 - FITC (Original Mix).mp3
Sure Thing : Sure Thing,Vintage Culture,Vintage Culture,2014-11-24,Sure Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sure Thing\01 - Sure Thing _ Sure Thing.mp3
Sure Thing : Sure Thing,Vintage Culture,Vintage Culture,2014-11-24,Sure Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sure Thing\02 - Sure Thing _ Sure Thing.mp3
Sure Thing : Sure Thing,Vintage Culture,Vintage Culture,2014-11-24,Sure Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sure Thing\03 - Sure Thing _ Sure Thing.mp3
Sure Thing : Sure Thing,Vintage Culture,Vintage Culture,2014-11-24,Sure Thing,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Sure Thing\04 - Sure Thing _ Sure Thing.mp3
This Feeling (Yotto Remix),Vintage Culture,Vintage Culture,2022-12-20,This Feeling (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\This Feeling (Remixes)\01 - This Feeling (Yotto Remix).mp3
This Feeling (Gabe Remix),Vintage Culture,Vintage Culture,2022-12-20,This Feeling (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\This Feeling (Remixes)\02 - This Feeling (Gabe Remix).mp3
This Feeling (Korolova Remix),Vintage Culture,Vintage Culture,2022-12-20,This Feeling (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\This Feeling (Remixes)\03 - This Feeling (Korolova Remix).mp3
This Feeling (Velvet Mode and Chris Arna Remix),Vintage Culture,Vintage Culture,2022-12-20,This Feeling (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\This Feeling (Remixes)\04 - This Feeling (Velvet Mode and Chris Arna Remix).mp3
This Feeling (FractaLL and Rocksted Remix),Vintage Culture,Vintage Culture,2022-12-20,This Feeling (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\This Feeling (Remixes)\05 - This Feeling (FractaLL and Rocksted Remix).mp3
This Feeling,Vintage Culture,Vintage Culture,2022-12-20,This Feeling (Remixes),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\This Feeling (Remixes)\06 - This Feeling.mp3
Terrified,Vintage Culture,Vintage Culture,2020-12-18,Vintage & Friends Vol. 4,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage & Friends Vol. 4\01 - Terrified.mp3
Show Me The Way,Vintage Culture,Vintage Culture,2020-12-18,Vintage & Friends Vol. 4,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage & Friends Vol. 4\02 - Show Me The Way.mp3
Time,Vintage Culture,Vintage Culture,2020-12-18,Vintage & Friends Vol. 4,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage & Friends Vol. 4\03 - Time.mp3
Splice & Dice,Vintage Culture,Vintage Culture,2020-12-18,Vintage & Friends Vol. 4,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage & Friends Vol. 4\04 - Splice & Dice.mp3
Céu Azul (Vintage Culture & Santti Remix),Vintage Culture,Vintage Culture,2017-04-07,Vintage Culture & Friends 2,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 2\01 - Céu Azul (Vintage Culture & Santti Remix).mp3
That's Why (Vintage Culture Remix),Vintage Culture,Vintage Culture,2017-04-07,Vintage Culture & Friends 2,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 2\02 - That's Why (Vintage Culture Remix).mp3
Party Rockin (Esbórnia),Vintage Culture,Vintage Culture,2017-04-07,Vintage Culture & Friends 2,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 2\03 - Party Rockin (Esbórnia).mp3
Bidolibido,Vintage Culture,Vintage Culture,2017-04-07,Vintage Culture & Friends 2,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 2\04 - Bidolibido.mp3
Colour of My Heart,Vintage Culture,Vintage Culture,2020-06-19,Vintage Culture & Friends 3,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 3\01 - Colour of My Heart.mp3
Creep (feat. Bondi),Vintage Culture,Vintage Culture,2020-06-19,Vintage Culture & Friends 3,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 3\02 - Creep (feat. Bondi).mp3
Love Goes,Vintage Culture,Vintage Culture,2020-06-19,Vintage Culture & Friends 3,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\V\Vintage Culture\Vintage Culture & Friends 3\03 - Love Goes.mp3
